S,233915238,10112,2021,
18010000,2021/02/22,2021000001,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,Recaudo disponibilidad inicial,3379253368.33,,EJP
18010000,2021/11/03,2021000001,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,INCORPORACION RECAUDO SUPERAVIT AÑO 2020 SEGUN CERTIFICACION TESORERIA DE FECHA 27 AGOSTO DE 2021 Y  RES.382 / 3 DE NOV.2021,4319062280.5,,SAV
12501.1.02.05.001.06.02.01 8006,2021/11/08,2021000278,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS  SERVICIOS PUBLICOS,20537,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/11/09,2021000279,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS  SERVICIOS PUBLICOS,1535,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/11/10,2021000280,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS  SERVICIOS PUBLICOS,9924,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/11/11,2021000281,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS  SERVICIOS PUBLICOS,2149,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/11/12,2021000282,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS  SERVICIOS PUBLICOS,12649,282129873,710253287,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/11/13,2021000283,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS  SERVICIOS PUBLICOS,505,24519768541,179770000752,RSP
12501.1.02.05.001.06.02.01 8006,2021/11/16,2021000285,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS  SERVICIOS PUBLICOS,6738,710253287,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/11/17,2021000286,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS  SERVICIOS PUBLICOS,1236,282129873,710253287,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/11/19,2021000297,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,,336,710253287,RSP
12501.1.02.05.001.06.02.01 8006,2021/11/19,2021000298,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,,482,179770000752,RSP
12501.1.02.05.001.06.02.01 8006,2021/11/19,2021000302,CENCOSUD - COLOMBIA,,7982,0,240720,RSP
12501.1.02.05.001.06.02.01 8006,2021/11/19,2021000303,CONSORCIO JARDIN DUITAMA,,3026,0,240720,RSP
12501.1.02.05.001.06.02.01 8006,2021/11/22,2021000290,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS  SERVICIOS PUBLICOS,3191,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/11/24,2021000292,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS  SERVICIOS PUBLICOS,10,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/11/25,2021000293,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS  SERVICIOS PUBLICOS,2281,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/11/26,2021000294,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS  SERVICIOS PUBLICOS,62,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/11/27,2021000295,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS  SERVICIOS PUBLICOS,4,24519768541,179770000752,RSP
12501.1.02.05.001.06.02.01 8006,2021/11/29,2021000299,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,396,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/11/30,2021000300,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,16411,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/01,2021000301,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,1324,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/02,2021000308,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,3913,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/03,2021000338,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,recaudo servicios publicos,659,15070000269,24519768541,179770000752,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/03,2021000337,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,,1347,15070000269,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/03,2021000309,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,2221,282129873,710253287,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/04,2021000310,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,53,24519768541,179770000752,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/06,2021000312,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,2136,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/07,2021000313,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,3063,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/09,2021000315,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,-8341,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/10,2021000316,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,396,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/11,2021000317,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,17,24519768541,179770000752,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/13,2021000319,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,1041,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/14,2021000320,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,4046,282129873,710253287,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/15,2021000321,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,473,282129873,710253287,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/16,2021000322,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,1270,710253287,24519768541,58500029174,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/17,2021000323,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,366,710253287,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/20,2021000326,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,283,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/21,2021000327,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,654,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/22,2021000328,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,148,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/23,2021000329,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,309,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/24,2021000330,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,18,282129873,710253287,15070000269,24519768541,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/25,2021000331,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,4,24519768541,179770000752,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/27,2021000333,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,772,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/28,2021000334,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,4153,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/29,2021000335,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,494,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/30,2021000339,UNIVERSIDAD NACIONAL A DISTANCIA.UNAD.,,90,0,240720,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/30,2021000340,SERVICIO NACIONAL DE APRENDIZAJE SENA,,902,0,240720,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/30,2021000341,FIDUCIARIA BANCOLOMBIA S.A. SOCIEDAD FIDUCIARIA.,,-48,24519768541,RSP
12501.1.02.05.001.06.02.01 8006,2021/12/30,2021000336,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS,12012,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/01/04,2021000001,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,1523794,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/01/05,2021000002,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,649025,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/01/06,2021000003,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,529471,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/01/07,2021000004,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,411300,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/01/08,2021000005,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,402710,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/01/12,2021000006,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,157099,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/01/13,2021000007,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,126216,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/01/14,2021000008,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,113621,0,240720,282129873,710253287,24519768541,58500029174,179770000752,RSP
12501.1.02.05.001.06.02.02 8006,2021/01/15,2021000009,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,49622,24519768541,179770000752,RSP
12501.1.02.05.001.06.02.02 8006,2021/01/25,2021000012,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,47223,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/01/26,2021000013,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,44625,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/01/27,2021000014,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,74847,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/01/28,2021000015,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,148191,,RSP
12501.1.02.05.001.06.02.02 8006,2021/01/29,2021000016,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,292841,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/02/01,2021000017,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,539941,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/02/02,2021000018,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,544206,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/02/03,2021000019,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,498178,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/02/04,2021000020,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,421263,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/02/05,2021000021,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,337009,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/02/08,2021000022,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,389782,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/02/09,2021000023,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,264212,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/02/10,2021000024,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,244573,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/02/11,2021000025,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,128806,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/02/12,2021000026,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,103083,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/02/15,2021000027,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,36337,0,240720,282129873,710253287,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/02/16,2021000028,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,26111,0,240720,710253287,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/05/03,2021000099,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,152835,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/05/04,2021000100,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,132900,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/05/05,2021000101,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,265800,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/05/06,2021000102,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,20667,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/05/10,2021000106,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,197450,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/05/11,2021000107,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,419888,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/05/12,2021000108,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,265800,282129873,710253287,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/05/13,2021000109,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,448700,282129873,710253287,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/05/14,2021000110,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,132900,282129873,710253287,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/05/20,2021000116,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,531600,282129873,710253287,15070000269,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/05/22,2021000118,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,265800,24519768541,179770000752,RSP
12501.1.02.05.001.06.02.02 8006,2021/05/24,2021000120,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,27304,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/05/25,2021000121,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,330350,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/05/26,2021000122,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,265800,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/05/27,2021000123,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,132900,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/05/31,2021000127,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,132900,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/06/01,2021000129,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS MES DE JUNIO,132900,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/06/03,2021000131,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS MES DE JUNIO,531600,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/06/04,2021000132,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS MES DE JUNIO,265800,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/06/08,2021000136,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS MES DE JUNIO,398700,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/06/09,2021000137,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS MES DE JUNIO,132900,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/06/10,2021000138,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS MES DE JUNIO,132900,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.02.02 8006,2021/06/11,2021000139,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS MES DE JUNIO,197450,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
